game_id,pitcher_id,game_date,side,feature,current_value,reconstructed_value,absolute_difference,exact_match,history_games_used,history_game_ids,temporal_test_passed,target_identity_source
824116,672456,2026-05-08,away,last5_ks_std,1.74,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824116,672456,2026-05-08,away,last5_ip_avg,5.9,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824116,672456,2026-05-08,away,last5_bf_avg,23.2,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824116,672456,2026-05-08,away,last5_pitch_count_avg,84.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824116,672456,2026-05-08,away,pitches_last_start,85.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824116,672456,2026-05-08,away,pitches_last_3_starts,259.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824116,672456,2026-05-08,away,days_since_last_start,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,last3_ks_1,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,last3_ks_2,2.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,last3_ks_3,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,last3_ip_1,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,last3_ip_2,6.7,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,last3_ip_3,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,last3_bf_1,22.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,last3_bf_2,26.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,last3_bf_3,22.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,last5_ks_avg,3.8,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,last5_ks_std,1.17,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,last5_ip_avg,5.9,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,last5_bf_avg,23.4,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,last5_pitch_count_avg,83.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,pitches_last_start,71.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,pitches_last_3_starts,242.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823630,672456,2026-05-14,away,days_since_last_start,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,last3_ks_1,2.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,last3_ks_2,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,last3_ks_3,2.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,last3_ip_1,4.7,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,last3_ip_2,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,last3_ip_3,6.7,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,last3_bf_1,20.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,last3_bf_2,22.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,last3_bf_3,26.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,last5_ks_avg,3.2,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,last5_ks_std,1.17,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,last5_ip_avg,5.6,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,last5_bf_avg,22.4,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,last5_pitch_count_avg,80.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,pitches_last_start,70.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,pitches_last_3_starts,226.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824276,672456,2026-05-19,home,days_since_last_start,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,last3_ks_1,1.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,last3_ks_2,2.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,last3_ks_3,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,last3_ip_1,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,last3_ip_2,4.7,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,last3_ip_3,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,last3_bf_1,21.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,last3_bf_2,20.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,last3_bf_3,22.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,last5_ks_avg,2.8,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,last5_ks_std,1.47,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,last5_ip_avg,5.5,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,last5_bf_avg,22.2,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,last5_pitch_count_avg,79.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,pitches_last_start,85.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,pitches_last_3_starts,226.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824275,672456,2026-05-26,home,days_since_last_start,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,last3_ks_1,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,last3_ks_2,1.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,last3_ks_3,2.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,last3_ip_1,5.7,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,last3_ip_2,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,last3_ip_3,4.7,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,last3_bf_1,26.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,last3_bf_2,21.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,last3_bf_3,20.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,last5_ks_avg,3.2,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,last5_ks_std,2.14,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,last5_ip_avg,5.6,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,last5_bf_avg,23.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,last5_pitch_count_avg,80.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,pitches_last_start,89.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,pitches_last_3_starts,244.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824592,672456,2026-05-31,away,days_since_last_start,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,last3_ks_1,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,last3_ks_2,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,last3_ks_3,1.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,last3_ip_1,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,last3_ip_2,5.7,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,last3_ip_3,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,last3_bf_1,20.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,last3_bf_2,26.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,last3_bf_3,21.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,last5_ks_avg,3.6,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,last5_ks_std,2.06,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,last5_ip_avg,5.5,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,last5_bf_avg,21.8,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,last5_pitch_count_avg,76.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,pitches_last_start,65.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,pitches_last_3_starts,239.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824269,672456,2026-06-06,home,days_since_last_start,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,last3_ks_1,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,last3_ks_2,1.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,last3_ks_3,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,last3_ip_1,6.3,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,last3_ip_2,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,last3_ip_3,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,last3_bf_1,24.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,last3_bf_2,22.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,last3_bf_3,20.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,last5_ks_avg,3.4,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,last5_ks_std,2.24,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,last5_ip_avg,5.6,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,last5_bf_avg,22.6,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,last5_pitch_count_avg,83.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,pitches_last_start,30.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,pitches_last_3_starts,205.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824260,672456,2026-06-21,home,days_since_last_start,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,last3_ks_1,3.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,last3_ks_2,4.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,last3_ks_3,1.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,last3_ip_1,7.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,last3_ip_2,6.3,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,last3_ip_3,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,last3_bf_1,27.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,last3_bf_2,24.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,last3_bf_3,22.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,last5_ks_avg,3.8,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,last5_ks_std,1.94,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,last5_ip_avg,6.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,last5_bf_avg,23.8,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,last5_pitch_count_avg,81.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,pitches_last_start,76.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,pitches_last_3_starts,202.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824255,672456,2026-06-26,home,days_since_last_start,5.0,,,False,0,,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,last3_ks_1,3.0,7.0,4.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,last3_ks_2,3.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,last3_ks_3,4.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,last3_ip_1,7.0,5.7,1.2999999999999998,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,last3_ip_2,7.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,last3_ip_3,6.3,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,last3_bf_1,26.0,26.0,0.0,True,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,last3_bf_2,27.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,last3_bf_3,24.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,last5_ks_avg,3.0,7.0,4.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,last5_ks_std,1.1,0,1.1,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,last5_ip_avg,6.3,5.7,0.5999999999999996,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,last5_bf_avg,23.8,26.0,2.1999999999999993,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,last5_pitch_count_avg,82.0,89.0,7.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,pitches_last_start,43.0,89.0,46.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,pitches_last_3_starts,133.0,89.0,44.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824650,672456,2026-07-22,away,days_since_last_start,5.0,57,52.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,last3_ks_1,8.0,7.0,1.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,last3_ks_2,3.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,last3_ks_3,3.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,last3_ip_1,5.3,5.7,0.40000000000000036,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,last3_ip_2,7.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,last3_ip_3,7.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,last3_bf_1,20.0,26.0,6.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,last3_bf_2,26.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,last3_bf_3,27.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,last5_ks_avg,3.8,7.0,3.2,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,last5_ks_std,2.32,0,2.32,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,last5_ip_avg,6.1,5.7,0.39999999999999947,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,last5_bf_avg,23.8,26.0,2.1999999999999993,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,last5_pitch_count_avg,86.0,89.0,3.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,pitches_last_start,81.0,89.0,8.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,pitches_last_3_starts,182.0,89.0,93.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824245,672456,2026-07-27,home,days_since_last_start,5.0,62,57.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,last3_ks_1,1.0,7.0,6.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,last3_ks_2,8.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,last3_ks_3,3.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,last3_ip_1,4.3,5.7,1.4000000000000004,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,last3_ip_2,5.3,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,last3_ip_3,7.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,last3_bf_1,24.0,26.0,2.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,last3_bf_2,20.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,last3_bf_3,26.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,last5_ks_avg,3.8,7.0,3.2,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,last5_ks_std,2.32,0,2.32,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,last5_ip_avg,6.0,5.7,0.2999999999999998,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,last5_bf_avg,24.2,26.0,1.8000000000000007,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,last5_pitch_count_avg,86.0,89.0,3.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,pitches_last_start,80.0,89.0,9.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,pitches_last_3_starts,204.0,89.0,115.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
824971,672456,2026-08-02,away,days_since_last_start,6.0,68,62.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823191,672456,2026-08-07,away,last3_ks_1,2.0,7.0,5.0,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823191,672456,2026-08-07,away,last3_ks_2,1.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823191,672456,2026-08-07,away,last3_ks_3,8.0,,,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
823191,672456,2026-08-07,away,last3_ip_1,6.0,5.7,0.2999999999999998,False,1,824275,True,TARGET_FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
