game_id,game_date,side,pregame_pitcher_name,pregame_pitcher_id,pregame_id_source,pregame_id_confidence,pregame_temporal_verification,external_current_id_match,final_pitcher_name,final_pitcher_id,final_id_source,actual_k,status,snapshot_captured_at,scheduled_start,minutes_before_start,identity_conflict_details,change_detected,target_source,reason
"824014","2026-06-26","away","J.T. Ginn","","","","","","J.T. Ginn","669372","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-27T01:36:56.429Z","2026-06-27T01:38:00.000Z","1.059517","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824015","2026-06-27","home","Reid Detmers","672282","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Reid Detmers","672282","FINAL_BOXSCORE_PLAYER_ID","8","MATCHED","2026-06-28T01:27:43.327Z","2026-06-28T01:38:00.000Z","10.277883","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824015","2026-06-27","away","Jack Perkins","","","","","","Jack Perkins","678022","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-28T01:27:43.327Z","2026-06-28T01:38:00.000Z","10.277883","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824016","2026-06-22","home","Sam Aldegheri","","","","","","Sam Aldegheri","691951","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-23T01:17:04.287Z","2026-06-23T01:38:00.000Z","20.92855","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824016","2026-06-22","away","Kyle Bradish","","","","","","Kyle Bradish","680694","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-23T01:17:04.287Z","2026-06-23T01:38:00.000Z","20.92855","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824017","2026-06-23","home","Ryan Johnson","696270","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Ryan Johnson","696270","FINAL_BOXSCORE_PLAYER_ID","8","MATCHED","2026-06-24T00:56:43.812Z","2026-06-24T01:38:00.000Z","41.2698","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824017","2026-06-23","away","Shane Baz","","","","","","Shane Baz","669358","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-24T00:56:43.812Z","2026-06-24T01:38:00.000Z","41.2698","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824018","2026-06-24","home","José Soriano","667755","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","José Soriano","667755","FINAL_BOXSCORE_PLAYER_ID","4","MATCHED","2026-06-24T20:06:43.608Z","2026-06-24T20:07:00.000Z","0.2732","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824018","2026-06-24","away","Trey Gibson","","","","","","Trey Gibson","694346","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-24T20:06:43.608Z","2026-06-24T20:07:00.000Z","0.2732","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824019","2026-06-13","home","José Soriano","","","","","","José Soriano","","","","PREGAME_ID_MISSING","2026-06-14T00:28:37.635Z","2026-06-14T02:07:00.000Z","98.37275","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824019","2026-06-13","away","Griffin Jax","","","","","","Griffin Jax","","","","PREGAME_ID_MISSING","2026-06-14T00:28:37.635Z","2026-06-14T02:07:00.000Z","98.37275","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824020","2026-06-12","home","Sam Aldegheri","","","","","","Sam Aldegheri","","","","PREGAME_ID_MISSING","2026-06-13T01:25:57.510Z","2026-06-13T01:38:00.000Z","12.0415","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824020","2026-06-12","away","Shane McClanahan","","","","","","Shane McClanahan","","","","PREGAME_ID_MISSING","2026-06-13T01:25:57.510Z","2026-06-13T01:38:00.000Z","12.0415","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824021","2026-06-14","home","Grayson Rodriguez","","","","","","Grayson Rodriguez","","","","PREGAME_ID_MISSING","2026-06-14T19:13:32.295Z","2026-06-14T20:07:00.000Z","53.46175","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824021","2026-06-14","away","Casey Legumina","","","","","","Casey Legumina","","","","PREGAME_ID_MISSING","2026-06-14T19:13:32.295Z","2026-06-14T20:07:00.000Z","53.46175","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824083","2026-07-22","home","Seth Lugo","607625","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Seth Lugo","607625","FINAL_BOXSCORE_PLAYER_ID","5","MATCHED","2026-07-22T18:07:20.465Z","2026-07-22T18:10:00.000Z","2.658917","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824083","2026-07-22","away","Landen Roupp","","","","","","Landen Roupp","694738","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-22T18:07:20.465Z","2026-07-22T18:10:00.000Z","2.658917","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824085","2026-07-21","home","Luinder Avila","679883","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Luinder Avila","679883","FINAL_BOXSCORE_PLAYER_ID","7","MATCHED","2026-07-21T22:26:52.897Z","2026-07-21T23:40:00.000Z","73.118383","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824085","2026-07-21","away","Tyler Mahle","","","","","","Tyler Mahle","641816","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-21T22:26:52.897Z","2026-07-21T23:40:00.000Z","73.118383","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824086","2026-07-19","home","Noah Cameron","702070","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Noah Cameron","702070","FINAL_BOXSCORE_PLAYER_ID","1","MATCHED","2026-07-19T17:51:22.682Z","2026-07-19T18:10:00.000Z","18.621967","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824086","2026-07-19","away","Germán Márquez","","","","","","Germán Márquez","608566","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-19T17:51:22.682Z","2026-07-19T18:10:00.000Z","18.621967","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824087","2026-07-20","home","Michael Wacha","","","","","","Michael Wacha","608379","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-20T16:38:04.163Z","2026-07-20T23:40:00.000Z","421.930617","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824087","2026-07-20","away","Trevor McDonald","","","","","","Trevor McDonald","686790","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-20T16:38:04.163Z","2026-07-20T23:40:00.000Z","421.930617","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824088","2026-07-18","home","Randy Dobnak","","","","","","Randy Dobnak","677976","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-18T15:24:38.576Z","2026-07-18T20:10:00.000Z","285.357067","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824088","2026-07-18","away","Griffin Canning","","","","","","Griffin Canning","656288","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-18T15:24:38.576Z","2026-07-18T20:10:00.000Z","285.357067","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824089","2026-07-06","home","Noah Cameron","702070","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Noah Cameron","702070","FINAL_BOXSCORE_PLAYER_ID","7","MATCHED","2026-07-06T17:11:47.356Z","2026-07-06T18:10:00.000Z","58.210733","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824089","2026-07-06","away","Cristopher Sánchez","","","","","","Cristopher Sánchez","650911","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-06T17:11:47.356Z","2026-07-06T18:10:00.000Z","58.210733","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824090","2026-07-17","home","Seth Lugo","607625","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Seth Lugo","607625","FINAL_BOXSCORE_PLAYER_ID","3","MATCHED","2026-07-17T23:18:39.522Z","2026-07-18T00:10:00.000Z","51.3413","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824090","2026-07-17","away","Michael King","","","","","","Michael King","650633","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-17T23:18:39.522Z","2026-07-18T00:10:00.000Z","51.3413","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824091","2026-07-05","home","Luinder Avila","679883","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Luinder Avila","679883","FINAL_BOXSCORE_PLAYER_ID","4","MATCHED","2026-07-05T18:57:19.562Z","2026-07-05T19:00:00.000Z","2.673967","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824091","2026-07-05","away","Aaron Nola","","","","","","Aaron Nola","605400","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-05T18:57:19.562Z","2026-07-05T19:00:00.000Z","2.673967","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824092","2026-07-04","home","Michael Wacha","","","","","","Michael Wacha","608379","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-04T19:14:12.764Z","2026-07-05T00:10:00.000Z","295.787267","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824092","2026-07-04","away","Jesús Luzardo","","","","","","Jesús Luzardo","666200","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-04T19:14:12.764Z","2026-07-05T00:10:00.000Z","295.787267","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824093","2026-07-02","home","Stephen Kolek","663568","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Stephen Kolek","663568","FINAL_BOXSCORE_PLAYER_ID","0","MATCHED","2026-07-02T21:57:47.960Z","2026-07-02T23:40:00.000Z","102.200667","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824093","2026-07-02","away","Ian Seymour","","","","","","Ian Seymour","693855","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-02T21:57:47.960Z","2026-07-02T23:40:00.000Z","102.200667","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824094","2026-07-01","home","Seth Lugo","607625","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Seth Lugo","","","","FINAL_ID_MISSING","2026-07-01T23:01:22.753Z","2026-07-01T23:40:00.000Z","38.620783","","false","","No existe documento final válido para el game_id"
"824094","2026-07-01","away","Shane McClanahan","","","","","","Shane McClanahan","","","","FINAL_ID_MISSING","2026-07-01T23:01:22.753Z","2026-07-01T23:40:00.000Z","38.620783","","false","","No existe documento final válido para el game_id"
"824095","2026-06-21","home","Stephen Kolek","","","","","","Stephen Kolek","663568","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-21T16:30:37.334Z","2026-06-21T18:10:00.000Z","99.377767","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824095","2026-06-21","away","Dustin May","","","","","","Dustin May","669160","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-21T16:30:37.334Z","2026-06-21T18:10:00.000Z","99.377767","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824096","2026-06-30","home","Noah Cameron","702070","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Noah Cameron","","","","FINAL_ID_MISSING","2026-06-30T23:37:05.216Z","2026-06-30T23:40:00.000Z","2.913067","","false","","El documento final no contiene un ID seguro para este lado"
"824096","2026-06-30","away","Griffin Jax","","","","","","Griffin Jax","","","","PREGAME_ID_MISSING","2026-06-30T23:37:05.216Z","2026-06-30T23:40:00.000Z","2.913067","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824097","2026-06-19","home","Seth Lugo","","","","","","Seth Lugo","607625","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-20T00:00:53.585Z","2026-06-20T00:15:00.000Z","14.106917","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824097","2026-06-19","away","Michael McGreevy","","","","","","Michael McGreevy","700241","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-20T00:00:53.585Z","2026-06-20T00:15:00.000Z","14.106917","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824098","2026-06-18","home","Noah Cameron","","","","","","Noah Cameron","702070","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-18T22:29:49.302Z","2026-06-18T23:40:00.000Z","70.1783","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824098","2026-06-18","away","Matthew Liberatore","","","","","","Matthew Liberatore","669461","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-06-18T22:29:49.302Z","2026-06-18T23:40:00.000Z","70.1783","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824099","2026-06-14","home","Stephen Kolek","","","","","","Stephen Kolek","","","","PREGAME_ID_MISSING","2026-06-14T18:08:52.997Z","2026-06-14T18:10:00.000Z","1.116717","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824099","2026-06-14","away","Spencer Arrighetti","","","","","","Spencer Arrighetti","","","","PREGAME_ID_MISSING","2026-06-14T18:08:52.997Z","2026-06-14T18:10:00.000Z","1.116717","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824100","2026-06-13","home","Noah Cameron","","","","","","Noah Cameron","","","","PREGAME_ID_MISSING","2026-06-13T22:57:22.602Z","2026-06-13T23:10:00.000Z","12.6233","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824100","2026-06-13","away","Mike Burrows","","","","","","Mike Burrows","","","","PREGAME_ID_MISSING","2026-06-13T22:57:22.602Z","2026-06-13T23:10:00.000Z","12.6233","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824102","2026-06-12","home","Luinder Avila","","","","","","Luinder Avila","","","","PREGAME_ID_MISSING","2026-06-12T21:09:56.448Z","2026-06-13T00:10:00.000Z","180.0592","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824102","2026-06-12","away","Tatsuya Imai","","","","","","Tatsuya Imai","","","","PREGAME_ID_MISSING","2026-06-12T21:09:56.448Z","2026-06-13T00:10:00.000Z","180.0592","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824159","2026-08-14","home","Peter Lambert","","","","","","Peter Lambert","663567","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-08-14T13:34:49.043Z","2026-08-15T00:10:00.000Z","635.182617","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824159","2026-08-14","away","George Kirby","","","","","","George Kirby","669923","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-08-14T13:34:49.043Z","2026-08-15T00:10:00.000Z","635.182617","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824165","2026-07-21","home","Tatsuya Imai","837227","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Tatsuya Imai","837227","FINAL_BOXSCORE_PLAYER_ID","8","MATCHED","2026-07-21T22:26:55.795Z","2026-07-22T00:10:00.000Z","103.070083","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824165","2026-07-21","away","Tyler Phillips","","","","","","Tyler Phillips","663969","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-21T22:26:55.795Z","2026-07-22T00:10:00.000Z","103.070083","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824166","2026-07-22","home","Peter Lambert","","","","","","Peter Lambert","663567","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-22T19:28:20.778Z","2026-07-23T00:10:00.000Z","281.6537","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824166","2026-07-22","away","Sandy Alcantara","","","","","","Sandy Alcantara","645261","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-22T19:28:20.778Z","2026-07-23T00:10:00.000Z","281.6537","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824167","2026-07-20","home","Ronel Blanco","","","","","","Ronel Blanco","669854","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-20T16:38:07.263Z","2026-07-21T00:10:00.000Z","451.87895","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824167","2026-07-20","away","Janson Junk","","","","","","Janson Junk","676083","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-20T16:38:07.263Z","2026-07-21T00:10:00.000Z","451.87895","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824168","2026-07-19","home","Hunter Brown","686613","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Hunter Brown","686613","FINAL_BOXSCORE_PLAYER_ID","4","MATCHED","2026-07-19T17:51:18.997Z","2026-07-19T18:10:00.000Z","18.683383","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
"824168","2026-07-19","away","Brandon Young","","","","","","Brandon Young","687064","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-19T17:51:18.997Z","2026-07-19T18:10:00.000Z","18.683383","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824169","2026-07-18","home","Spencer Arrighetti","","","","","","Spencer Arrighetti","681293","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-18T15:24:41.979Z","2026-07-18T20:10:00.000Z","285.30035","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824169","2026-07-18","away","Trevor Rogers","","","","","","Trevor Rogers","669432","FINAL_BOXSCORE_PLAYER_ID","","PREGAME_ID_MISSING","2026-07-18T15:24:41.979Z","2026-07-18T20:10:00.000Z","285.30035","","false","","El snapshot no contiene ID explícito ni ID auxiliar verificable para este lado"
"824170","2026-07-17","home","Peter Lambert","663567","LINESCORE_DEFENSE_PITCHER","HIGH","NOT_VERIFIABLE","true","Peter Lambert","663567","FINAL_BOXSCORE_PLAYER_ID","10","MATCHED","2026-07-17T23:18:42.220Z","2026-07-18T00:10:00.000Z","51.296333","","false","FINAL_BOXSCORE_STRIKEOUTS","game_id y pitcher_id coinciden; actual_k final válido"
