scenario,game_id,pitcher_id,game_date,side,feature,stored_value,reconstructed_value,absolute_difference,relative_difference,exact_match,material_difference,history_count,history_game_ids,target_game_excluded,future_games_excluded,target_stats_used,target_identity_source
A_STRICT,824353,657277,2026-05-29,away,last3Ks3,5.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824353,657277,2026-05-29,away,last5KsAvg,5.4,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824353,657277,2026-05-29,away,last5KsStd,0.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824353,657277,2026-05-29,away,last5IpAvg,6.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824353,657277,2026-05-29,away,last5BfAvg,25.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824353,657277,2026-05-29,away,last5PitchCountAvg,90.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824353,657277,2026-05-29,away,pitchesLast3Starts,252.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824353,657277,2026-05-29,away,last3Ks1,4.0,5.0,1.0,0.25,False,True,8,823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824353,657277,2026-05-29,away,last3Ks2,6.0,6.0,0.0,0.0,True,False,8,823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824353,657277,2026-05-29,away,last3Ks3,5.0,6.0,1.0,0.2,False,True,8,823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824353,657277,2026-05-29,away,last5KsAvg,5.4,5.0,0.40000000000000036,0.07407407407407414,False,False,8,823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824353,657277,2026-05-29,away,last5KsStd,0.8,1.1,0.30000000000000004,0.37500000000000006,False,False,8,823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824353,657277,2026-05-29,away,last5IpAvg,6.0,6.4,0.40000000000000036,0.06666666666666672,False,False,8,823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824353,657277,2026-05-29,away,last5BfAvg,25.8,27.0,1.1999999999999993,0.046511627906976716,False,False,8,823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824353,657277,2026-05-29,away,last5PitchCountAvg,90.0,98.0,8.0,0.08888888888888889,False,False,8,823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824353,657277,2026-05-29,away,pitchesLast3Starts,252.0,295.0,43.0,0.17063492063492064,False,True,8,823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823780,657277,2026-06-03,away,last3Ks1,5.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823780,657277,2026-06-03,away,last3Ks2,4.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823780,657277,2026-06-03,away,last3Ks3,6.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823780,657277,2026-06-03,away,last5KsAvg,5.2,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823780,657277,2026-06-03,away,last5KsStd,0.75,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823780,657277,2026-06-03,away,last5IpAvg,5.7,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823780,657277,2026-06-03,away,last5BfAvg,24.6,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823780,657277,2026-06-03,away,last5PitchCountAvg,87.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823780,657277,2026-06-03,away,pitchesLast3Starts,240.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823780,657277,2026-06-03,away,last3Ks1,5.0,5.0,0.0,0.0,True,False,9,824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823780,657277,2026-06-03,away,last3Ks2,4.0,5.0,1.0,0.25,False,True,9,824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823780,657277,2026-06-03,away,last3Ks3,6.0,6.0,0.0,0.0,True,False,9,824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823780,657277,2026-06-03,away,last5KsAvg,5.2,5.0,0.20000000000000018,0.03846153846153849,False,False,9,824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823780,657277,2026-06-03,away,last5KsStd,0.75,1.1,0.3500000000000001,0.4666666666666668,False,False,9,824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823780,657277,2026-06-03,away,last5IpAvg,5.7,6.1,0.39999999999999947,0.07017543859649113,False,False,9,824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823780,657277,2026-06-03,away,last5BfAvg,24.6,26.0,1.3999999999999986,0.056910569105691,False,False,9,824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823780,657277,2026-06-03,away,last5PitchCountAvg,87.0,95.0,8.0,0.09195402298850575,False,False,9,824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823780,657277,2026-06-03,away,pitchesLast3Starts,240.0,283.0,43.0,0.17916666666666667,False,True,9,824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823218,657277,2026-06-08,home,last3Ks1,4.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823218,657277,2026-06-08,home,last3Ks2,5.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823218,657277,2026-06-08,home,last3Ks3,4.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823218,657277,2026-06-08,home,last5KsAvg,4.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823218,657277,2026-06-08,home,last5KsStd,0.75,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823218,657277,2026-06-08,home,last5IpAvg,5.9,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823218,657277,2026-06-08,home,last5BfAvg,23.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823218,657277,2026-06-08,home,last5PitchCountAvg,87.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823218,657277,2026-06-08,home,pitchesLast3Starts,243.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823218,657277,2026-06-08,home,last3Ks1,4.0,4.0,0.0,0.0,True,False,10,823780|824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823218,657277,2026-06-08,home,last3Ks2,5.0,5.0,0.0,0.0,True,False,10,823780|824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823218,657277,2026-06-08,home,last3Ks3,4.0,5.0,1.0,0.25,False,True,10,823780|824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823218,657277,2026-06-08,home,last5KsAvg,4.8,5.2,0.40000000000000036,0.08333333333333341,False,False,10,823780|824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823218,657277,2026-06-08,home,last5KsStd,0.75,0.75,0.0,0.0,True,False,10,823780|824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823218,657277,2026-06-08,home,last5IpAvg,5.9,6.1,0.1999999999999993,0.03389830508474564,False,False,10,823780|824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823218,657277,2026-06-08,home,last5BfAvg,23.8,25.0,1.1999999999999993,0.05042016806722686,False,False,10,823780|824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823218,657277,2026-06-08,home,last5PitchCountAvg,87.0,95.0,8.0,0.09195402298850575,False,False,10,823780|824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823218,657277,2026-06-08,home,pitchesLast3Starts,243.0,279.0,36.0,0.14814814814814814,False,True,10,823780|824353|823233|822752|824857|823238|823322|823244|831756|831768,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823852,657277,2026-06-21,away,last3Ks1,7.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823852,657277,2026-06-21,away,last3Ks2,7.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823852,657277,2026-06-21,away,last3Ks3,4.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823852,657277,2026-06-21,away,last5KsAvg,5.4,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823852,657277,2026-06-21,away,last5KsStd,1.36,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823852,657277,2026-06-21,away,last5IpAvg,6.3,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823852,657277,2026-06-21,away,last5BfAvg,24.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823852,657277,2026-06-21,away,last5PitchCountAvg,90.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823852,657277,2026-06-21,away,pitchesLast3Starts,300.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823852,657277,2026-06-21,away,last3Ks1,7.0,7.0,0.0,0.0,True,False,11,823218|823780|824353|823233|822752|824857|823238|823322|823244|831756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823852,657277,2026-06-21,away,last3Ks2,7.0,4.0,3.0,0.42857142857142855,False,True,11,823218|823780|824353|823233|822752|824857|823238|823322|823244|831756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823852,657277,2026-06-21,away,last3Ks3,4.0,5.0,1.0,0.25,False,True,11,823218|823780|824353|823233|822752|824857|823238|823322|823244|831756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823852,657277,2026-06-21,away,last5KsAvg,5.4,5.4,0.0,0.0,True,False,11,823218|823780|824353|823233|822752|824857|823238|823322|823244|831756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823852,657277,2026-06-21,away,last5KsStd,1.36,1.02,0.3400000000000001,0.25000000000000006,False,False,11,823218|823780|824353|823233|822752|824857|823238|823322|823244|831756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823852,657277,2026-06-21,away,last5IpAvg,6.3,6.5,0.20000000000000018,0.03174603174603177,False,False,11,823218|823780|824353|823233|822752|824857|823238|823322|823244|831756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823852,657277,2026-06-21,away,last5BfAvg,24.0,25.2,1.1999999999999993,0.04999999999999997,False,False,11,823218|823780|824353|823233|822752|824857|823238|823322|823244|831756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823852,657277,2026-06-21,away,last5PitchCountAvg,90.0,95.0,5.0,0.05555555555555555,False,False,11,823218|823780|824353|823233|822752|824857|823238|823322|823244|831756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823852,657277,2026-06-21,away,pitchesLast3Starts,300.0,280.0,20.0,0.06666666666666667,False,True,11,823218|823780|824353|823233|822752|824857|823238|823322|823244|831756,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823207,657277,2026-06-27,home,last3Ks1,5.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823207,657277,2026-06-27,home,last3Ks2,7.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823207,657277,2026-06-27,home,last3Ks3,7.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823207,657277,2026-06-27,home,last5KsAvg,5.6,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823207,657277,2026-06-27,home,last5KsStd,1.2,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823207,657277,2026-06-27,home,last5IpAvg,7.1,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823207,657277,2026-06-27,home,last5BfAvg,25.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823207,657277,2026-06-27,home,last5PitchCountAvg,98.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823207,657277,2026-06-27,home,pitchesLast3Starts,308.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823207,657277,2026-06-27,home,last3Ks1,5.0,5.0,0.0,0.0,True,False,12,823852|823218|823780|824353|823233|822752|824857|823238|823322|823244,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823207,657277,2026-06-27,home,last3Ks2,7.0,7.0,0.0,0.0,True,False,12,823852|823218|823780|824353|823233|822752|824857|823238|823322|823244,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823207,657277,2026-06-27,home,last3Ks3,7.0,4.0,3.0,0.42857142857142855,False,True,12,823852|823218|823780|824353|823233|822752|824857|823238|823322|823244,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823207,657277,2026-06-27,home,last5KsAvg,5.6,5.2,0.39999999999999947,0.07142857142857134,False,False,12,823852|823218|823780|824353|823233|822752|824857|823238|823322|823244,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823207,657277,2026-06-27,home,last5KsStd,1.2,0.98,0.21999999999999997,0.18333333333333332,False,False,12,823852|823218|823780|824353|823233|822752|824857|823238|823322|823244,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823207,657277,2026-06-27,home,last5IpAvg,7.1,6.9,0.1999999999999993,0.028169014084506942,False,False,12,823852|823218|823780|824353|823233|822752|824857|823238|823322|823244,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823207,657277,2026-06-27,home,last5BfAvg,25.8,25.6,0.1999999999999993,0.007751937984496096,False,False,12,823852|823218|823780|824353|823233|822752|824857|823238|823322|823244,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823207,657277,2026-06-27,home,last5PitchCountAvg,98.0,96.0,2.0,0.02040816326530612,False,False,12,823852|823218|823780|824353|823233|822752|824857|823238|823322|823244,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823207,657277,2026-06-27,home,pitchesLast3Starts,308.0,297.0,11.0,0.03571428571428571,False,False,12,823852|823218|823780|824353|823233|822752|824857|823238|823322|823244,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824336,657277,2026-07-03,away,last3Ks1,6.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824336,657277,2026-07-03,away,last3Ks2,5.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824336,657277,2026-07-03,away,last3Ks3,7.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824336,657277,2026-07-03,away,last5KsAvg,5.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824336,657277,2026-07-03,away,last5KsStd,1.17,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824336,657277,2026-07-03,away,last5IpAvg,7.6,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824336,657277,2026-07-03,away,last5BfAvg,26.6,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824336,657277,2026-07-03,away,last5PitchCountAvg,99.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,824336,657277,2026-07-03,away,pitchesLast3Starts,301.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824336,657277,2026-07-03,away,last3Ks1,6.0,6.0,0.0,0.0,True,False,13,823207|823852|823218|823780|824353|823233|822752|824857|823238|823322,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824336,657277,2026-07-03,away,last3Ks2,5.0,5.0,0.0,0.0,True,False,13,823207|823852|823218|823780|824353|823233|822752|824857|823238|823322,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824336,657277,2026-07-03,away,last3Ks3,7.0,7.0,0.0,0.0,True,False,13,823207|823852|823218|823780|824353|823233|822752|824857|823238|823322,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824336,657277,2026-07-03,away,last5KsAvg,5.8,5.4,0.39999999999999947,0.06896551724137923,False,False,13,823207|823852|823218|823780|824353|823233|822752|824857|823238|823322,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824336,657277,2026-07-03,away,last5KsStd,1.17,1.02,0.1499999999999999,0.12820512820512814,False,False,13,823207|823852|823218|823780|824353|823233|822752|824857|823238|823322,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824336,657277,2026-07-03,away,last5IpAvg,7.6,6.9,0.6999999999999993,0.09210526315789465,False,False,13,823207|823852|823218|823780|824353|823233|822752|824857|823238|823322,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824336,657277,2026-07-03,away,last5BfAvg,26.6,24.6,2.0,0.07518796992481203,False,False,13,823207|823852|823218|823780|824353|823233|822752|824857|823238|823322,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824336,657277,2026-07-03,away,last5PitchCountAvg,99.0,95.0,4.0,0.04040404040404041,False,False,13,823207|823852|823218|823780|824353|823233|822752|824857|823238|823322,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,824336,657277,2026-07-03,away,pitchesLast3Starts,301.0,294.0,7.0,0.023255813953488372,False,False,13,823207|823852|823218|823780|824353|823233|822752|824857|823238|823322,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,657277,2026-07-08,home,last3Ks1,2.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,657277,2026-07-08,home,last3Ks2,6.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,657277,2026-07-08,home,last3Ks3,5.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,657277,2026-07-08,home,last5KsAvg,5.4,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,657277,2026-07-08,home,last5KsStd,1.85,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,657277,2026-07-08,home,last5IpAvg,6.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,657277,2026-07-08,home,last5BfAvg,26.2,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,657277,2026-07-08,home,last5PitchCountAvg,95.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823202,657277,2026-07-08,home,pitchesLast3Starts,271.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,657277,2026-07-08,home,last3Ks1,2.0,2.0,0.0,0.0,True,False,14,824336|823207|823852|823218|823780|824353|823233|822752|824857|823238,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,657277,2026-07-08,home,last3Ks2,6.0,6.0,0.0,0.0,True,False,14,824336|823207|823852|823218|823780|824353|823233|822752|824857|823238,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,657277,2026-07-08,home,last3Ks3,5.0,5.0,0.0,0.0,True,False,14,824336|823207|823852|823218|823780|824353|823233|822752|824857|823238,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,657277,2026-07-08,home,last5KsAvg,5.4,4.8,0.6000000000000005,0.1111111111111112,False,False,14,824336|823207|823852|823218|823780|824353|823233|822752|824857|823238,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,657277,2026-07-08,home,last5KsStd,1.85,1.72,0.13000000000000012,0.07027027027027033,False,False,14,824336|823207|823852|823218|823780|824353|823233|822752|824857|823238,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,657277,2026-07-08,home,last5IpAvg,6.8,6.6,0.20000000000000018,0.02941176470588238,False,False,14,824336|823207|823852|823218|823780|824353|823233|822752|824857|823238,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,657277,2026-07-08,home,last5BfAvg,26.2,24.8,1.3999999999999986,0.053435114503816744,False,False,14,824336|823207|823852|823218|823780|824353|823233|822752|824857|823238,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,657277,2026-07-08,home,last5PitchCountAvg,95.0,93.0,2.0,0.021052631578947368,False,False,14,824336|823207|823852|823218|823780|824353|823233|822752|824857|823238,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823202,657277,2026-07-08,home,pitchesLast3Starts,271.0,271.0,0.0,0.0,True,False,14,824336|823207|823852|823218|823780|824353|823233|822752|824857|823238,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823116,657277,2026-07-18,away,last3Ks1,2.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823116,657277,2026-07-18,away,last3Ks2,2.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823116,657277,2026-07-18,away,last3Ks3,6.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823116,657277,2026-07-18,away,last5KsAvg,4.4,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823116,657277,2026-07-18,away,last5KsStd,2.06,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823116,657277,2026-07-18,away,last5IpAvg,6.6,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823116,657277,2026-07-18,away,last5BfAvg,26.8,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823116,657277,2026-07-18,away,last5PitchCountAvg,97.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
A_STRICT,823116,657277,2026-07-18,away,pitchesLast3Starts,274.0,,,,False,False,0,,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823116,657277,2026-07-18,away,last3Ks1,2.0,2.0,0.0,0.0,True,False,15,823202|824336|823207|823852|823218|823780|824353|823233|822752|824857,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
B_DATE,823116,657277,2026-07-18,away,last3Ks2,2.0,2.0,0.0,0.0,True,False,15,823202|824336|823207|823852|823218|823780|824353|823233|822752|824857,True,True,False,FINAL_BOXSCORE_PLAYER_ID_RETROSPECTIVE
